fold,val_loss,train_loss,epochs_run,F1_avg,F1_Fixation,F1_Saccade,F1_Pursuit,F1_Blink,Prec_Fixation,Prec_Saccade,Prec_Pursuit,Prec_Blink,Rec_Fixation,Rec_Saccade,Rec_Pursuit,Rec_Blink,ev_F1_avg,ev_F1_Fixation,ev_F1_Saccade,ev_F1_Pursuit,ev_F1_Blink,roc_auc_micro,roc_auc_macro
1,0.21704439420998342,0.20922555790697675,300,0.8628804087638855,0.9598146229690752,0.8537857850164792,0.8594155595610086,0.7785057837822167,0.9452626686589435,0.863407416264367,0.890725754100489,0.8852150980715345,0.9748216260306168,0.8443762332821749,0.8302318076695531,0.6947556337481566,0.8648399063920673,0.906676859461056,0.8696123794511957,0.8867660840828003,0.7963043025732174,0.9907103437945984,0.9796199079572093
