fold,val_loss,train_loss,epochs_run,F1_avg,F1_Fixation,F1_Saccade,F1_Pursuit,F1_Blink,Prec_Fixation,Prec_Saccade,Prec_Pursuit,Prec_Blink,Rec_Fixation,Rec_Saccade,Rec_Pursuit,Rec_Blink,ev_F1_avg,ev_F1_Fixation,ev_F1_Saccade,ev_F1_Pursuit,ev_F1_Blink,roc_auc_micro,roc_auc_macro
4,0.20190527352678886,0.18867451850777475,300,0.8745212554931641,0.9637156983110462,0.8555096856144808,0.8793571250588333,0.7995027221674454,0.9508858231464012,0.8645699614890886,0.906138111065147,0.892942641003543,0.9768965241777139,0.8466373350094281,0.8541137240665295,0.7237659112076995,0.87640144033297,0.9151692260140214,0.871624196539722,0.9020028089659595,0.816809529812177,0.9918704818073845,0.982208211854658
5,0.20635332539682721,0.19513279539634507,298,0.8699193596839905,0.9624394330550801,0.8520484571699708,0.874099418620824,0.7910902562195105,0.9484000400015511,0.8645342801691065,0.9052358660424918,0.884768,0.9769007286319127,0.8399181466052766,0.8450336824837639,0.7153501849887455,0.8714823366818236,0.9116726952781308,0.8669439022320292,0.8975086414922063,0.8098041077249281,0.9915405607186513,0.9815770911487047
